idcode,union,ln_wage
1,Union,2.544677986
2,Union,2.001610168
4,Union,2.305960642
6,Non-Union,2.206484978
7,Non-Union,1.728043652
9,Union,2.441576501
12,Non-Union,2.901757566
13,Non-Union,2.645020619
14,Non-Union,2.168547035
15,Union,2.878944426
16,Non-Union,2.802335031
18,Non-Union,1.829937132
19,Union,2.412427888
20,Union,2.366670695
22,Non-Union,2.308365549
23,Non-Union,2.202933791
24,Non-Union,2.492792639
25,Non-Union,2.359089804
39,Non-Union,2.378680671
44,Union,3.382920007
45,Union,2.414589747
46,Non-Union,1.399094324
47,Non-Union,1.50996397
51,Non-Union,1.691633634
54,Non-Union,1.797112791
57,Non-Union,1.914123971
62,Non-Union,1.810371926
63,Union,3.264254487
64,Union,1.68717362
66,Non-Union,1.742244166
67,Non-Union,2.202933791
70,Non-Union,2.875772613
71,Non-Union,1.905777738
72,Union,2.135135537
75,Union,2.602689756
78,Non-Union,2.928376882
80,Non-Union,2.570877544
86,Union,2.651288706
103,Union,2.490126292
104,Non-Union,1.556872109
105,Non-Union,1.61457767
106,Non-Union,2.471260422
107,Union,1.676689767
110,Union,1.742244166
121,Union,2.372693357
123,Union,1.360604514
126,Non-Union,2.403733928
128,Non-Union,2.253238811
129,Non-Union,2.250697935
130,Non-Union,1.887123891
131,Union,1.653847671
132,Non-Union,1.890090455
134,Non-Union,1.730899511
137,Union,2.802335031
139,Union,1.763174421
142,Union,2.802335031
143,Non-Union,2.400931061
144,Non-Union,1.531084618
147,Non-Union,2.332096692
152,Union,2.417465088
159,Non-Union,2.398626387
166,Non-Union,1.653847671
167,Non-Union,1.763174421
168,Non-Union,2.168547035
169,Union,2.383890314
172,Non-Union,2.473977642
176,Union,2.21531019
183,Union,2.24644928
184,Non-Union,2.229269252
188,Union,2.368179519
195,Non-Union,1.710731886
203,Non-Union,2.24644928
204,Non-Union,1.951416057
206,Non-Union,2.426753002
207,Union,2.534514324
213,Non-Union,2.007035365
215,Non-Union,1.797112791
218,Non-Union,1.763174421
219,Non-Union,2.490793802
221,Non-Union,2.231864989
223,Non-Union,2.645020619
224,Union,1.891305801
225,Non-Union,2.607152726
226,Non-Union,2.038979633
227,Non-Union,1.892520031
228,Non-Union,1.61457767
231,Non-Union,2.947991873
233,Non-Union,1.917680034
236,Non-Union,3.245004635
237,Union,2.105860709
242,Union,1.73942015
243,Union,2.617195736
244,Non-Union,2.357567102
245,Non-Union,1.972917171
250,Non-Union,2.161154388
254,Non-Union,2.380171672
255,Non-Union,1.61457767
257,Union,2.534514324
260,Non-Union,2.075002722
261,Union,1.659989822
265,Non-Union,2.32503634
269,Union,1.462613879
270,Union,2.202933791
271,Non-Union,1.810371926
276,Non-Union,2.118522596
285,Non-Union,1.929441913
287,Union,1.768682143
294,Non-Union,1.892520031
296,Non-Union,2.283236066
298,Non-Union,3.188200533
299,Non-Union,2.581898491
301,Non-Union,2.636983869
305,Non-Union,2.820726213
306,Non-Union,2.075002722
312,Non-Union,2.366670695
315,Non-Union,3.425116832
319,Union,1.703429419
325,Union,1.725179104
327,Non-Union,1.61457767
329,Union,2.578849381
330,Union,1.749269512
331,Union,2.202933791
332,Non-Union,2.133889984
333,Union,2.253238811
338,Non-Union,2.109774009
341,Non-Union,2.562840983
345,Non-Union,2.283236066
347,Non-Union,2.490793802
350,Non-Union,2.368179519
352,Non-Union,1.51351521
354,Non-Union,1.690148966
356,Non-Union,2.118522596
358,Non-Union,2.202933791
359,Non-Union,2.471260422
363,Non-Union,2.388333859
367,Union,2.429593211
376,Non-Union,2.526178982
377,Non-Union,3.211830035
379,Non-Union,2.146204153
382,Union,2.193100876
384,Non-Union,1.763174421
389,Non-Union,1.866710185
392,Union,2.202933791
395,Non-Union,2.021003214
396,Non-Union,1.449473136
397,Non-Union,1.763174421
398,Non-Union,2.242181687
399,Non-Union,2.863901661
402,Union,1.970675491
403,Non-Union,1.906974533
406,Non-Union,1.985157353
410,Non-Union,2.414589747
414,Non-Union,1.874152787
415,Non-Union,1.915310824
417,Non-Union,1.468906467
419,Non-Union,1.985157353
422,Non-Union,1.001744082
423,Non-Union,1.501099782
426,Non-Union,1.303227783
429,Non-Union,2.168547035
431,Union,2.518423277
432,Non-Union,2.084060292
433,Non-Union,2.035830799
436,Non-Union,2.180444711
440,Non-Union,2.213551096
441,Non-Union,2.109774009
443,Non-Union,1.892520031
447,Non-Union,2.48879017
448,Non-Union,2.535790237
449,Non-Union,2.264175704
450,Non-Union,2.5058671
451,Non-Union,1.831227704
455,Non-Union,2.322671333
467,Union,2.108796887
469,Non-Union,2.050441735
474,Non-Union,1.350224749
477,Non-Union,1.410947407
478,Non-Union,2.02632361
481,Union,2.229269252
483,Non-Union,1.797112791
485,Non-Union,1.531084618
488,Non-Union,2.594003943
492,Non-Union,2.109774009
495,Union,2.261661905
496,Non-Union,2.628302681
504,Union,2.426753002
505,Union,1.950271247
510,Union,2.143375821
516,Union,1.518818196
518,Non-Union,2.05560898
519,Union,1.993965831
521,Non-Union,1.931777848
522,Non-Union,1.864217081
524,Union,1.838938019
531,Non-Union,0.934481501
533,Union,1.888873197
540,Union,1.493825906
541,Non-Union,3.157856089
543,Union,1.691633634
549,Non-Union,1.985157353
555,Non-Union,2.608932338
562,Non-Union,2.237895804
570,Union,3.081407336
572,Union,2.195792087
576,Non-Union,1.258497424
584,Union,2.490126292
585,Union,2.368179519
588,Union,2.293038787
595,Non-Union,1.650762161
604,Non-Union,1.64492128
609,Union,2.403733928
614,Union,2.560977422
617,Union,3.040295825
618,Non-Union,2.19040171
624,Non-Union,2.403733928
635,Union,2.142431114
641,Union,2.964741699
643,Non-Union,2.617195736
646,Non-Union,2.778609288
656,Non-Union,1.892520031
659,Union,2.373444013
661,Non-Union,2.41387013
664,Non-Union,1.531084618
665,Non-Union,2.403733928
670,Non-Union,2.368179519
671,Non-Union,1.829937132
681,Non-Union,1.972917171
683,Non-Union,2.623056773
684,Non-Union,2.534514324
688,Non-Union,1.678194626
689,Non-Union,2.004868958
690,Union,2.134842227
691,Non-Union,2.850491995
692,Non-Union,1.797112791
696,Union,1.898568092
697,Union,2.308365549
699,Non-Union,2.202933791
714,Non-Union,2.825510659
716,Non-Union,2.8703113
718,Union,1.560781461
719,Non-Union,1.899958641
722,Non-Union,1.468906467
724,Non-Union,2.138643841
727,Non-Union,2.414589747
730,Union,2.042118646
732,Union,1.670649197
737,Non-Union,2.397895099
745,Non-Union,2.658083474
748,Union,2.335218809
749,Union,2.564081871
750,Non-Union,1.79175939
754,Non-Union,1.439980153
757,Union,2.956820511
761,Union,2.658083474
762,Non-Union,2.537701438
763,Union,2.287332257
764,Non-Union,2.213551096
768,Non-Union,1.829937132
769,Non-Union,3.050638276
770,Non-Union,1.756245929
771,Non-Union,2.438066754
773,Non-Union,2.389810984
779,Union,2.403733928
781,Non-Union,3.151331162
784,Union,2.403733928
785,Non-Union,2.253238811
792,Non-Union,2.383890314
795,Non-Union,2.534514324
798,Union,2.357567102
800,Union,2.50864282
802,Non-Union,1.943376025
808,Non-Union,2.191302135
809,Union,2.02313467
810,Union,2.403733928
813,Non-Union,2.802335031
817,Non-Union,1.653847671
823,Non-Union,1.951416057
824,Non-Union,2.007035365
825,Union,2.691925034
826,Non-Union,2.438066754
827,Non-Union,2.802335031
834,Non-Union,1.972917171
836,Non-Union,1.975153837
837,Non-Union,1.48656953
839,Union,2.403733928
842,Non-Union,2.623056773
845,Non-Union,1.829937132
846,Non-Union,1.449473136
851,Non-Union,1.327002077
855,Non-Union,2.154640969
856,Union,3.694631275
857,Non-Union,1.892520031
859,Non-Union,1.829937132
860,Non-Union,2.473298888
867,Union,2.698449462
868,Non-Union,1.763174421
870,Union,1.730899511
874,Union,1.738005313
877,Non-Union,1.874152787
878,Non-Union,2.028444457
880,Non-Union,2.394962937
881,Union,2.452724541
882,Non-Union,2.085061755
884,Non-Union,2.075002722
888,Non-Union,1.439980153
889,Non-Union,1.439374802
891,Non-Union,1.866710185
895,Non-Union,1.370878191
898,Non-Union,2.22579748
899,Non-Union,1.471895397
901,Union,1.307592365
902,Non-Union,1.383068367
904,Non-Union,1.520580131
907,Union,2.854672483
908,Non-Union,2.658083474
910,Non-Union,3.464678494
911,Non-Union,1.807734064
916,Non-Union,2.843485111
920,Non-Union,2.362887343
925,Union,1.458876794
929,Union,2.534514324
932,Union,1.997249457
933,Non-Union,2.170387083
934,Non-Union,2.507331849
935,Non-Union,1.917680034
938,Non-Union,2.639287071
940,Union,2.032672081
942,Non-Union,1.61457767
949,Non-Union,1.638323842
950,Union,2.007035365
951,Union,1.797112791
953,Non-Union,1.972917171
955,Union,1.835090064
956,Union,2.080044916
957,Non-Union,1.471895397
958,Non-Union,1.531084618
960,Union,2.399522564
964,Non-Union,2.316338574
965,Non-Union,2.064842322
968,Non-Union,2.109774009
969,Non-Union,2.438066754
975,Union,2.534514324
977,Non-Union,2.526178982
978,Union,1.797112791
979,Non-Union,1.410947407
980,Non-Union,2.366670695
983,Non-Union,1.0507877
984,Non-Union,1.829937132
987,Non-Union,2.267516879
989,Non-Union,2.335997932
991,Union,2.526822787
993,Union,2.710301706
994,Non-Union,2.579847126
996,Union,2.070950737
999,Non-Union,1.951416057
1006,Non-Union,2.085061755
1007,Non-Union,1.803764295
1009,Union,2.564701151
1011,Non-Union,2.727294817
1013,Non-Union,1.61457767
1014,Non-Union,2.257459476
1015,Union,1.797112791
1016,Non-Union,1.797112791
1017,Non-Union,2.085061755
1023,Non-Union,2.482084245
1025,Non-Union,2.44087547
1026,Union,3.363512395
1028,Non-Union,1.892520031
1029,Non-Union,2.541513215
1030,Non-Union,1.969984603
1033,Union,2.503387187
1034,Non-Union,1.892520031
1037,Non-Union,2.05972348
1038,Non-Union,2.377934203
1041,Non-Union,1.797112791
1044,Non-Union,2.974657762
1045,Non-Union,2.822164405
1048,Union,2.368179519
1051,Non-Union,2.487452895
1055,Non-Union,1.410947407
1056,Non-Union,2.05972348
1058,Non-Union,2.594003943
1060,Non-Union,2.300327679
1062,Non-Union,1.96504944
1065,Non-Union,2.974657762
1066,Non-Union,1.922401609
1067,Non-Union,2.110749311
1072,Non-Union,2.237895804
1076,Non-Union,2.075002722
1077,Non-Union,1.797112791
1078,Union,1.951416057
1084,Non-Union,1.303227783
1085,Non-Union,2.539609218
1087,Union,2.494787646
1091,Non-Union,2.368179519
1092,Non-Union,1.722306242
1095,Non-Union,2.947991873
1099,Non-Union,1.892520031
1101,Union,2.042118646
1105,Union,2.236176742
1106,Non-Union,1.471895397
1113,Non-Union,2.438066754
1115,Non-Union,1.797112791
1118,Non-Union,1.691633634
1119,Non-Union,1.202038433
1120,Non-Union,1.661519913
1122,Non-Union,2.048367817
1123,Union,2.249000759
1125,Non-Union,3.013369381
1132,Union,2.222313819
1134,Non-Union,1.691633634
1140,Non-Union,2.168547035
1141,Union,2.075002722
1143,Non-Union,2.778609288
1148,Non-Union,2.662025156
1150,Union,2.189501007
1154,Non-Union,2.076013412
1155,Union,2.085061755
1157,Non-Union,1.439980153
1159,Union,1.928272139
1162,Non-Union,1.750669009
1164,Union,1.899773113
1169,Non-Union,2.552234069
1171,Non-Union,2.211789529
1174,Union,2.570877544
1177,Non-Union,1.979612349
1181,Union,2.189501007
1186,Non-Union,1.50996397
1188,Non-Union,1.61457767
1198,Non-Union,2.131981643
1201,Non-Union,1.972917171
1204,Union,2.439472265
1209,Non-Union,3.288593857
1213,Non-Union,1.61457767
1217,Non-Union,1.35438974
1218,Non-Union,1.691633634
1219,Non-Union,2.778609288
1222,Non-Union,2.05972348
1224,Non-Union,2.016725991
1227,Non-Union,1.803764295
1228,Non-Union,1.763174421
1233,Non-Union,1.678194626
1241,Non-Union,2.368179519
1242,Non-Union,2.05972348
1247,Non-Union,2.92016144
1248,Union,2.471940158
1250,Non-Union,2.075002722
1257,Non-Union,2.354513909
1263,Non-Union,1.504613748
1264,Non-Union,1.85921237
1266,Non-Union,2.152772466
1269,Non-Union,2.128154512
1271,Non-Union,1.560781461
1273,Non-Union,1.439980153
1275,Union,2.257459476
1276,Union,2.122386639
1280,Non-Union,1.48656953
1283,Union,2.490793802
1284,Union,1.904579865
1288,Union,2.269182747
1289,Non-Union,2.461216897
1292,Non-Union,1.61457767
1304,Non-Union,1.872915962
1309,Non-Union,1.59025324
1313,Non-Union,2.623056773
1322,Non-Union,2.133889984
1325,Non-Union,1.64611565
1330,Non-Union,2.075002722
1339,Non-Union,2.202933791
1349,Union,2.30435469
1355,Non-Union,2.331314429
1358,Non-Union,2.426753002
1361,Non-Union,2.891980477
1362,Non-Union,1.439980153
1364,Non-Union,2.703854527
1367,Non-Union,1.61457767
1370,Non-Union,2.293038787
1371,Non-Union,2.288149776
1373,Union,2.62128446
1379,Non-Union,2.409538178
1380,Union,2.198475863
1381,Union,2.507331849
1384,Non-Union,1.439980153
1385,Non-Union,1.974035964
1394,Union,2.351451548
1396,Union,2.848161597
1398,Non-Union,2.522308725
1408,Union,2.745555483
1411,Non-Union,1.439980153
1418,Non-Union,1.935271447
1420,Union,2.284056745
1426,Non-Union,1.763174421
1427,Non-Union,1.719425273
1428,Union,3.017208302
1435,Non-Union,2.293038787
1436,Non-Union,1.659989822
1437,Union,2.639287071
1441,Non-Union,1.892520031
1448,Union,1.539754547
1462,Non-Union,2.269182747
1470,Non-Union,2.202933791
1471,Non-Union,2.543413444
1475,Non-Union,2.168547035
1479,Non-Union,2.032672081
1480,Non-Union,3.07473379
1482,Non-Union,1.809053513
1484,Non-Union,2.848161597
1486,Non-Union,1.754854798
1490,Union,2.650720807
1492,Union,2.565540314
1494,Union,2.202933791
1505,Non-Union,2.253238811
1506,Non-Union,1.837656834
1507,Non-Union,2.417465088
1508,Non-Union,2.480063787
1515,Union,1.97849932
1520,Non-Union,2.555990437
1523,Non-Union,2.007035365
1526,Non-Union,1.458876794
1529,Non-Union,1.945679742
1530,Non-Union,2.501079417
1531,Non-Union,1.194751374
1542,Non-Union,1.684189394
1543,Union,2.438066754
1545,Non-Union,1.690148966
1557,Non-Union,1.888873197
1558,Non-Union,1.772793846
1559,Union,2.043162983
1561,Non-Union,2.174970793
1562,Non-Union,1.977385578
1563,Union,2.042118646
1564,Non-Union,1.968428841
1565,Non-Union,2.594003943
1566,Non-Union,1.61457767
1577,Non-Union,1.455125802
1582,Union,2.778609288
1583,Non-Union,2.032672081
1588,Non-Union,1.61457767
1591,Non-Union,1.982942974
1595,Non-Union,2.144318966
1596,Non-Union,1.857956916
1598,Non-Union,1.48109156
1599,Non-Union,2.594003943
1600,Non-Union,1.531084618
1603,Non-Union,1.550060003
1604,Non-Union,1.548349954
1607,Non-Union,2.202933791
1613,Non-Union,1.735169116
1614,Non-Union,1.468906467
1616,Non-Union,2.080044916
1618,Non-Union,1.749269512
1622,Union,1.46074675
1623,Non-Union,1.713637973
1624,Non-Union,2.462378463
1625,Non-Union,1.95825578
1626,Non-Union,1.606534627
1628,Union,2.039785978
1631,Non-Union,1.653847671
1635,Non-Union,1.439980153
1636,Non-Union,1.653847671
1638,Non-Union,1.583665416
1644,Non-Union,2.33910782
1645,Non-Union,1.551767637
1646,Non-Union,1.296644265
1647,Non-Union,1.606534627
1648,Union,2.293038787
1650,Non-Union,1.350224749
1653,Non-Union,2.373444013
1654,Non-Union,2.417465088
1655,Union,2.70600789
1656,Union,2.051477543
1659,Non-Union,2.636983869
1664,Non-Union,3.07473379
1669,Non-Union,2.407365444
1671,Non-Union,1.468906467
1674,Non-Union,2.025262284
1675,Non-Union,1.763174421
1683,Non-Union,2.954725329
1686,Non-Union,2.007035365
1691,Non-Union,1.934108339
1693,Non-Union,1.803764295
1701,Non-Union,1.829937132
1703,Non-Union,1.771424994
1707,Non-Union,2.0979881
1710,Non-Union,2.261661905
1712,Non-Union,1.539754547
1719,Non-Union,2.559110382
1721,Non-Union,1.70635686
1724,Non-Union,2.581898491
1725,Non-Union,2.802335031
1729,Non-Union,1.573702227
1737,Non-Union,1.749269512
1738,Non-Union,1.522338135
1740,Non-Union,1.531084618
1743,Non-Union,2.245596935
1746,Non-Union,2.926652716
1748,Union,2.236176742
1749,Non-Union,1.832516612
1750,Non-Union,2.064842322
1754,Non-Union,2.44087547
1755,Non-Union,1.892520031
1758,Non-Union,2.122386639
1759,Non-Union,1.836374539
1760,Non-Union,2.301413868
1761,Union,1.775524812
1762,Non-Union,1.567004192
1763,Non-Union,1.61457767
1764,Union,2.497441768
1765,Non-Union,1.735169116
1767,Non-Union,1.391113686
1769,Non-Union,2.594003943
1770,Union,1.925927922
1777,Union,2.677640164
1778,Union,2.453417481
1779,Non-Union,1.898568092
1780,Union,2.553487438
1784,Non-Union,2.368179519
1785,Non-Union,1.653847671
1786,Non-Union,1.756245929
1787,Non-Union,1.745060397
1788,Non-Union,1.32913573
1792,Non-Union,1.449473136
1796,Non-Union,1.391113686
1801,Non-Union,2.105860709
1802,Non-Union,2.012430395
1805,Non-Union,2.465803975
1807,Union,2.421047592
1810,Non-Union,2.481411133
1814,Non-Union,2.228402335
1815,Non-Union,1.972917171
1817,Union,2.143375821
1818,Non-Union,1.85921237
1819,Union,1.892520031
1822,Non-Union,2.293038787
1823,Non-Union,2.384632262
1825,Non-Union,1.439980153
1826,Non-Union,1.85921237
1827,Union,2.332096692
1828,Non-Union,2.362128898
1829,Non-Union,1.917680034
1830,Union,2.454801104
1833,Non-Union,2.44087547
1842,Non-Union,2.078030778
1843,Non-Union,1.797112791
1845,Non-Union,1.653847671
1847,Non-Union,1.32913573
1853,Non-Union,2.167625821
1854,Non-Union,1.388799265
1856,Union,2.528751187
1857,Non-Union,1.401079718
1858,Non-Union,1.531084618
1860,Non-Union,2.863901661
1863,Union,3.07473379
1864,Non-Union,2.054577567
1865,Union,2.040027314
1866,Non-Union,2.667630431
1867,Non-Union,1.794439673
1868,Non-Union,1.32913573
1872,Non-Union,1.439980153
1873,Non-Union,1.102897252
1875,Non-Union,1.19231053
1876,Non-Union,2.439472265
1878,Non-Union,2.503387187
1879,Non-Union,1.335264723
1880,Non-Union,2.421762742
1882,Non-Union,2.368179519
1883,Non-Union,1.397105098
1884,Non-Union,1.92710044
1886,Non-Union,2.202933791
1890,Non-Union,2.534514324
1891,Union,2.202933791
1894,Non-Union,2.243890364
1895,Non-Union,2.484772332
1896,Non-Union,1.70635686
1899,Union,1.818244096
1905,Union,1.972917171
1910,Union,2.015653598
1911,Non-Union,1.880312616
1915,Non-Union,2.564701151
1918,Non-Union,2.049404914
1925,Union,2.015653598
1926,Non-Union,1.892520031
1928,Union,2.891980477
1929,Union,2.098975718
1930,Non-Union,2.471260422
1934,Non-Union,2.539236775
1941,Non-Union,1.331264777
1944,Non-Union,1.87785309
1949,Non-Union,1.582012024
1953,Non-Union,0.959467465
1957,Non-Union,1.583665416
1958,Union,2.570877544
1959,Non-Union,1.51351521
1967,Union,2.522308725
1968,Union,2.331314429
1970,Non-Union,1.331264777
1974,Union,2.22579748
1982,Non-Union,2.601197521
1990,Non-Union,1.795776848
1994,Non-Union,1.531084618
1995,Non-Union,1.70635686
1996,Non-Union,2.114643506
1998,Non-Union,1.652305786
1999,Non-Union,1.92710044
2000,Non-Union,2.109774009
2001,Union,2.414589747
2005,Union,1.945679742
2009,Non-Union,2.083057766
2013,Non-Union,2.781106503
2015,Union,2.186792682
2016,Non-Union,2.564701151
2022,Union,1.951416057
2024,Non-Union,1.48656953
2025,Union,1.882766035
2026,Non-Union,1.691633634
2031,Non-Union,1.797112791
2033,Union,2.051477543
2034,Non-Union,2.471260422
2036,Non-Union,1.449473136
2041,Union,1.934108339
2042,Non-Union,1.339735988
2045,Union,2.042118646
2046,Union,2.188598904
2047,Non-Union,2.500088707
2048,Non-Union,2.568411723
2051,Non-Union,2.569313226
2055,Union,2.677640164
2056,Non-Union,2.204711014
2057,Non-Union,1.990671778
2059,Non-Union,1.892520031
2062,Non-Union,1.61457767
2065,Non-Union,1.399170939
2066,Union,1.350224749
2068,Union,1.729472643
2073,Non-Union,1.468192956
2074,Union,1.61457767
2079,Non-Union,1.852920324
2085,Non-Union,2.331314429
2087,Non-Union,1.917680034
2088,Union,2.185888185
2089,Non-Union,2.076013412
2092,Non-Union,1.531084618
2095,Union,1.534094051
2096,Non-Union,1.655386635
2099,Non-Union,1.439980153
2104,Non-Union,1.48656953
2105,Non-Union,1.917680034
2106,Non-Union,2.891980477
2109,Non-Union,1.457002724
2112,Union,2.386114423
2113,Non-Union,2.347610703
2119,Union,2.191302135
2121,Non-Union,2.50864282
2125,Union,2.649014025
2127,Non-Union,1.536295487
2129,Union,2.43383925
2132,Union,2.613662917
2136,Non-Union,1.763174421
2139,Union,1.720866539
2140,Union,2.204711014
2142,Non-Union,2.094028313
2143,Union,1.700493295
2146,Non-Union,1.691633634
2147,Non-Union,2.49810363
2148,Non-Union,1.797112791
2149,Non-Union,1.246995234
2151,Non-Union,1.888873197
2152,Union,1.548349954
2154,Non-Union,1.102897252
2157,Non-Union,2.069935817
2163,Non-Union,2.168547035
2164,Non-Union,2.132936382
2165,Non-Union,1.861718042
2168,Union,1.728043652
2170,Non-Union,1.822156755
2173,Non-Union,2.186792682
2175,Non-Union,1.925927922
2178,Non-Union,1.797112791
2179,Non-Union,1.890090455
2180,Non-Union,1.797112791
2181,Non-Union,2.308365549
2183,Non-Union,1.643006061
2186,Non-Union,2.270846239
2188,Non-Union,2.932673675
2192,Non-Union,1.763174421
2193,Non-Union,2.05972348
2196,Non-Union,2.012430395
2197,Union,1.980723615
2202,Non-Union,1.972917171
2204,Non-Union,2.26333844
2206,Non-Union,2.234454006
2207,Non-Union,1.872915962
2209,Non-Union,2.032672081
2211,Union,1.816936028
2212,Non-Union,1.720866539
2218,Non-Union,2.18769588
2221,Non-Union,1.471895397
2222,Non-Union,1.468192956
2223,Non-Union,1.917680034
2224,Non-Union,2.328180637
2226,Non-Union,1.763174421
2227,Union,2.327395303
2228,Non-Union,1.797112791
2229,Non-Union,2.029503228
2231,Non-Union,2.293038787
2232,Non-Union,2.18769588
2235,Union,2.148084902
2237,Non-Union,2.791036629
2241,Union,2.121421827
2257,Non-Union,2.316338574
2262,Union,1.836374539
2265,Non-Union,1.430395789
2266,Non-Union,1.669133561
2267,Non-Union,3.271018532
2272,Non-Union,1.88399031
2275,Non-Union,2.417465088
2278,Non-Union,1.886434734
2279,Non-Union,2.466487995
2280,Non-Union,2.153707513
2286,Non-Union,1.85921237
2291,Non-Union,1.561950708
2292,Union,1.5653223
2294,Non-Union,2.274165238
2299,Non-Union,2.630625323
2319,Non-Union,2.007035365
2320,Non-Union,1.573702227
2321,Non-Union,1.921223076
2323,Non-Union,2.848161597
2328,Non-Union,1.832516612
2334,Non-Union,2.236176742
2335,Non-Union,1.797112791
2336,Non-Union,1.985157353
2338,Non-Union,1.829937132
2341,Union,2.402277069
2342,Union,2.099961603
2343,Non-Union,1.520580131
2344,Non-Union,1.974035964
2348,Union,2.75019755
2356,Non-Union,2.368179519
2367,Non-Union,2.799889405
2370,Non-Union,2.193100876
2372,Non-Union,2.368179519
2373,Non-Union,1.922401609
2375,Non-Union,1.995061723
2381,Non-Union,1.515898772
2384,Non-Union,2.177711174
2387,Non-Union,2.364402061
2388,Non-Union,1.797112791
2390,Non-Union,2.084060292
2391,Non-Union,1.327002077
2392,Non-Union,2.403733928
2393,Union,2.542780161
2394,Non-Union,1.51351521
2396,Union,2.288149776
2400,Non-Union,1.903380128
2411,Union,1.728043652
2412,Non-Union,1.653847671
2415,Non-Union,2.186792682
2418,Non-Union,2.471260422
2419,Non-Union,2.747105255
2422,Non-Union,1.772793846
2427,Union,2.37569154
2428,Union,1.82864428
2430,Non-Union,2.202933791
2431,Union,2.534514324
2432,Non-Union,2.802335031
2439,Non-Union,1.797112791
2442,Non-Union,2.288149776
2443,Non-Union,1.867954705
2445,Non-Union,1.763174421
2448,Non-Union,1.797112791
2449,Union,1.70635686
2450,Non-Union,1.88154026
2453,Non-Union,2.174970793
2454,Union,2.328180637
2457,Non-Union,1.102897252
2458,Non-Union,1.972917171
2461,Non-Union,1.449473136
2466,Non-Union,1.972917171
2476,Union,2.168547035
2479,Union,2.778609288
2480,Non-Union,2.426753002
2484,Non-Union,1.795500166
2486,Union,2.490793802
2487,Non-Union,2.092730811
2491,Union,2.118522596
2503,Non-Union,2.05972348
2504,Non-Union,2.22579748
2506,Non-Union,2.535152257
2510,Union,1.7664414
2514,Non-Union,2.211789529
2517,Non-Union,2.007035365
2518,Non-Union,2.132936382
2522,Non-Union,1.360604514
2523,Non-Union,1.951416057
2526,Union,2.418182633
2528,Non-Union,1.665685094
2538,Non-Union,2.237036846
2541,Non-Union,2.802335031
2546,Non-Union,2.202933791
2548,Non-Union,2.91318994
2552,Union,2.438066754
2555,Non-Union,2.403733928
2556,Non-Union,1.659989822
2557,Non-Union,1.88399031
2559,Union,2.365158785
2560,Union,1.917680034
2569,Union,2.205598599
2571,Non-Union,3.218940139
2575,Union,1.957119115
2579,Non-Union,3.032177118
2580,Non-Union,1.909363481
2582,Non-Union,1.763174421
2586,Non-Union,2.658083474
2590,Non-Union,1.458876794
2593,Non-Union,1.61457767
2594,Non-Union,1.829937132
2596,Union,2.001610168
2597,Non-Union,2.007035365
2598,Non-Union,2.146204153
2606,Union,1.601678162
2607,Non-Union,2.075002722
2608,Non-Union,2.438121137
2610,Non-Union,1.934108339
2611,Union,2.497441768
2617,Union,1.258497424
2619,Non-Union,1.303227783
2623,Union,1.458876794
2624,Union,1.570358867
2625,Non-Union,1.61457767
2627,Non-Union,1.972917171
2628,Non-Union,2.168547035
2636,Non-Union,2.202933791
2640,Non-Union,2.337553901
2642,Non-Union,2.623056773
2644,Non-Union,2.293038787
2647,Union,1.943376025
2654,Union,2.45064382
2659,Union,2.534514324
2661,Union,2.563461767
2662,Non-Union,1.849126275
2663,Non-Union,1.61457767
2664,Non-Union,2.802335031
2666,Union,2.008116138
2669,Non-Union,2.877586263
2670,Union,2.403733928
2671,Union,2.573950875
2674,Non-Union,2.064842322
2675,Non-Union,2.848161597
